date,temperature,precipitation,wind_speed
2020-01-31,0.3,0.0,6.4
2020-02-01,0.9,1.3,10.5
2020-02-02,4.5,0.0,27.3
2020-02-03,5.1,0.0,12.6
2020-02-04,5.2,3.3,21.0
2020-02-05,-0.6,6.1,27.3
2020-02-06,-0.3,1.5,27.2
2020-02-07,-1.3,4.3,27.0
2020-02-08,-1.2,0.8,14.2
2020-02-09,1.3,3.6,20.6
2020-02-10,2.8,4.1,14.1
2020-02-11,1.2,0.0,16.4
2020-02-12,0.6,6.6,15.2
2020-02-13,-0.8,3.0,22.6
2020-02-14,-8.1,0.0,18.8
2020-02-15,-4.5,0.0,23.6
2020-02-16,1.8,0.0,13.3
2020-02-17,1.6,0.0,12.1
2020-02-18,4.9,4.1,25.8
2020-02-19,-1.3,0.0,21.4
2020-02-20,-4.2,0.0,18.7
2020-02-21,-2.7,0.0,19.8
2020-02-22,3.2,0.0,23.7
2020-02-23,6.8,0.0,23.0
2020-02-24,6.4,2.3,15.8
2020-02-25,3.5,3.8,25.0
2020-02-26,2.5,7.6,20.6
2020-02-27,-1.8,1.5,49.9
2020-02-28,-2.9,0.3,35.4
2020-02-29,-1.7,1.5,31.4
2020-03-01,3.7,0.0,23.5
2020-03-02,10.6,1.8,23.9
2020-03-03,7.7,7.4,15.6
2020-03-04,3.8,0.5,20.2
2020-03-05,3.7,0.0,12.0
2020-03-06,2.5,1.8,28.7
2020-03-07,0.7,0.0,16.4
2020-03-08,10.3,0.0,23.3
2020-03-09,16.4,0.0,26.0
2020-03-10,9.0,6.4,20.1
2020-03-11,3.3,0.0,7.6
2020-03-12,7.7,1.5,7.3
2020-03-13,8.0,6.4,28.9
2020-03-14,2.8,0.3,16.4
2020-03-15,2.4,0.0,26.7
2020-03-16,2.4,0.3,7.8
2020-03-17,5.3,0.0,14.4
2020-03-18,5.6,24.9,14.0
2020-03-19,8.0,3.8,15.2
2020-03-20,13.5,3.6,31.5
2020-03-21,-0.1,0.0,22.3
2020-03-22,1.6,2.6,14.7
2020-03-23,5.1,2.5,13.9
2020-03-24,4.1,0.0,13.8
2020-03-25,5.3,0.0,7.5
2020-03-26,11.0,4.6,16.6
2020-03-27,5.9,7.1,16.6
2020-03-28,7.8,34.0,8.1
2020-03-29,15.7,24.1,31.9
2020-03-30,8.0,0.8,29.1
2020-03-31,5.3,0.0,15.2
2020-04-01,5.9,0.3,20.7
2020-04-02,7.2,0.0,13.9
2020-04-03,7.3,0.0,10.5
2020-04-04,7.8,0.0,7.2
2020-04-05,5.7,0.0,12.5
