date,temperature,precipitation,wind_speed
2020-02-08,14.9,0.0,8.4
2020-02-09,19.1,0.0,12.9
2020-02-10,21.1,2.0,10.2
2020-02-11,12.0,0.5,11.4
2020-02-12,12.1,1.0,8.8
2020-02-13,9.6,0.0,10.9
2020-02-14,8.3,0.0,8.2
2020-02-15,12.6,0.0,8.2
2020-02-16,17.0,0.0,4.7
2020-02-17,20.1,0.0,7.9
2020-02-18,21.2,0.0,5.8
2020-02-19,14.9,0.0,12.0
2020-02-20,9.2,5.3,17.0
2020-02-21,8.1,0.0,12.2
2020-02-22,9.3,0.0,3.7
2020-02-23,16.0,0.0,8.6
2020-02-24,17.4,46.5,5.6
2020-02-25,15.5,0.0,8.5
2020-02-26,9.9,0.0,21.6
2020-02-27,6.5,0.0,3.0
2020-02-28,10.9,0.0,4.7
2020-02-29,13.6,0.0,7.0
2020-03-01,18.0,0.5,10.2
2020-03-02,20.6,0.0,6.8
2020-03-03,21.4,0.0,5.0
2020-03-04,19.2,0.8,9.3
2020-03-05,15.9,0.0,14.5
2020-03-06,14.4,0.0,7.5
2020-03-07,11.4,0.0,7.7
2020-03-08,15.7,0.0,13.5
2020-03-09,19.0,0.3,8.9
2020-03-10,20.3,0.0,3.7
2020-03-11,20.6,0.0,6.6
2020-03-12,21.9,0.0,8.1
2020-03-13,22.3,0.0,10.2
2020-03-14,22.8,0.0,10.9
2020-03-15,22.2,0.0,7.2
2020-03-16,19.8,0.3,6.8
2020-03-17,22.3,0.0,9.8
2020-03-18,23.1,0.0,10.2
2020-03-19,24.1,0.0,14.6
2020-03-20,21.2,6.4,10.9
2020-03-21,14.4,3.3,13.3
2020-03-22,19.4,0.5,10.9
2020-03-23,23.1,0.0,7.7
2020-03-24,24.2,0.0,8.4
2020-03-25,23.1,0.0,4.9
2020-03-26,23.5,0.0,8.7
2020-03-27,25.1,0.0,12.2
2020-03-28,22.2,0.3,7.8
2020-03-29,20.0,0.0,8.2
2020-03-30,22.9,0.0,11.3
2020-03-31,21.3,0.0,13.8
2020-04-01,16.7,0.0,8.5
2020-04-02,19.4,0.0,10.5
2020-04-03,21.4,5.3,9.1
2020-04-04,15.2,30.5,8.3
2020-04-05,17.9,0.0,9.4
2020-04-06,20.4,0.3,4.6
2020-04-07,24.7,0.3,5.1
2020-04-08,24.5,0.0,4.0
2020-04-09,24.6,12.4,5.9
2020-04-10,20.5,0.0,10.8
2020-04-11,20.6,0.0,10.0
2020-04-12,25.8,1.0,15.0
2020-04-13,16.4,0.0,11.9
2020-04-14,14.5,0.0,13.6
2020-04-15,14.3,0.0,10.0
2020-04-16,16.4,0.0,9.5
2020-04-17,21.2,0.0,5.3
2020-04-18,19.3,1.5,9.4
2020-04-19,23.2,0.8,6.7
2020-04-20,20.6,0.0,4.6
2020-04-21,23.0,0.0,9.1
2020-04-22,24.2,0.0,11.6
2020-04-23,25.7,0.0,11.6
2020-04-24,22.1,0.0,6.5
2020-04-25,21.6,1.0,10.3
2020-04-26,21.4,0.0,5.7
2020-04-27,20.3,0.0,10.3
2020-04-28,24.1,3.0,10.2
2020-04-29,21.7,15.5,11.2
2020-04-30,18.6,0.0,2.7
2020-05-01,20.1,0.0,6.3
2020-05-02,22.2,0.0,7.4
2020-05-03,23.8,0.0,6.6
2020-05-04,23.8,0.0,5.4
2020-05-05,25.4,55.1,5.1
2020-05-06,22.8,6.1,12.7
2020-05-07,21.4,0.0,10.5
2020-05-08,24.9,1.5,14.8
2020-05-09,19.7,0.0,14.3
2020-05-10,20.3,0.0,5.9
2020-05-11,21.0,0.0,8.3
2020-05-12,23.0,1.8,9.4
2020-05-13,24.2,2.0,11.2
2020-05-14,25.3,0.3,8.5
2020-05-15,22.7,31.8,5.8
2020-05-16,21.5,14.5,7.5
2020-05-17,22.8,0.3,8.6
2020-05-18,24.6,0.0,2.5
2020-05-19,25.2,0.0,6.7
2020-05-20,26.9,0.0,7.4
2020-05-21,25.6,0.0,8.0
2020-05-22,26.6,0.0,9.1
2020-05-23,27.2,0.0,12.1
2020-05-24,25.5,11.2,11.5
2020-05-25,22.9,2.8,9.5
2020-05-26,24.2,2.5,7.0
2020-05-27,22.4,36.1,7.9
2020-05-28,22.5,3.0,3.4
2020-05-29,24.8,0.0,5.5
2020-05-30,25.3,0.0,6.2
2020-05-31,23.2,35.8,4.3
2020-06-01,25.0,0.0,6.8
2020-06-02,25.8,0.0,5.5
2020-06-03,25.1,0.0,2.3
2020-06-04,26.1,0.0,3.7
2020-06-05,26.5,0.0,3.8
2020-06-06,27.4,0.0,7.6
2020-06-07,28.2,0.0,8.6
2020-06-08,27.4,3.3,4.1
2020-06-09,28.1,0.0,5.9
2020-06-10,27.3,0.0,6.8
2020-06-11,24.9,0.0,5.4
2020-06-12,25.2,0.0,8.1
2020-06-13,25.6,0.0,7.8
2020-06-14,25.5,0.0,6.9
2020-06-15,26.8,0.0,6.4
2020-06-16,26.0,0.0,4.7
2020-06-17,25.3,0.0,4.6
2020-06-18,25.5,0.0,6.8
2020-06-19,25.7,0.0,7.8
2020-06-20,25.2,20.8,3.6
2020-06-21,26.1,11.7,7.2
2020-06-22,23.8,32.5,6.5
2020-06-23,24.9,0.0,5.4
