date,temperature,precipitation,wind_speed
2020-01-31,0.8,0.0,4.6
2020-02-01,3.2,0.3,2.4
2020-02-02,3.6,0.0,5.0
2020-02-03,2.3,0.0,6.1
2020-02-04,3.3,0.0,1.2
2020-02-05,3.8,2.0,3.1
2020-02-06,3.7,12.2,8.4
2020-02-07,4.4,7.4,16.2
2020-02-08,-0.6,0.0,19.7
2020-02-09,-1.3,0.0,3.4
2020-02-10,6.9,4.1,13.0
2020-02-11,5.6,5.3,4.6
2020-02-12,5.4,0.0,13.5
2020-02-13,3.9,14.7,4.1
2020-02-14,-1.8,0.0,15.8
2020-02-15,-6.3,0.0,9.8
2020-02-16,2.5,0.0,11.0
2020-02-17,2.1,0.0,7.0
2020-02-18,1.7,7.9,5.3
2020-02-19,5.0,0.0,18.3
2020-02-20,-1.2,0.0,12.8
2020-02-21,-3.6,0.0,9.5
2020-02-22,1.9,0.0,9.3
2020-02-23,3.8,0.0,6.1
2020-02-24,7.0,0.0,8.6
2020-02-25,9.4,4.3,6.2
2020-02-26,8.0,2.0,7.8
2020-02-27,7.0,18.5,23.2
2020-02-28,1.6,0.0,18.3
2020-02-29,-1.5,0.0,10.8
2020-03-01,-2.2,0.0,12.3
2020-03-02,5.2,0.0,14.3
2020-03-03,13.3,1.3,12.1
2020-03-04,10.0,1.0,25.0
2020-03-05,7.0,0.0,11.0
2020-03-06,3.7,1.0,13.1
2020-03-07,3.3,0.8,22.4
2020-03-08,4.0,0.0,8.4
2020-03-09,13.6,0.0,12.8
2020-03-10,14.5,0.0,14.0
2020-03-11,10.7,0.0,10.4
2020-03-12,4.9,0.0,5.8
2020-03-13,10.0,5.1,16.0
2020-03-14,8.2,0.0,20.4
2020-03-15,5.9,0.0,11.7
2020-03-16,0.5,0.0,11.8
2020-03-17,4.0,1.5,6.2
2020-03-18,6.3,0.0,7.5
2020-03-19,6.0,16.0,11.7
2020-03-20,12.5,0.8,13.4
2020-03-21,8.2,0.0,18.0
2020-03-22,0.3,0.0,11.0
2020-03-23,1.0,44.2,8.6
2020-03-24,5.8,19.1,13.4
2020-03-25,5.2,0.8,11.8
2020-03-26,6.6,0.0,11.7
2020-03-27,11.6,0.0,12.3
2020-03-28,6.6,3.8,4.8
2020-03-29,6.7,18.8,12.3
2020-03-30,5.4,5.3,16.0
2020-03-31,3.6,2.0,10.8
2020-04-01,3.6,0.0,9.2
2020-04-02,6.5,8.6,18.9
2020-04-03,7.2,54.4,22.4
2020-04-04,6.7,7.4,13.9
2020-04-05,8.8,0.0,7.5
2020-04-06,10.8,0.0,9.0
2020-04-07,11.8,0.0,8.4
2020-04-08,9.3,2.0,6.0
2020-04-09,8.0,16.8,16.0
2020-04-10,6.5,0.5,24.0
2020-04-11,7.1,0.0,20.0
2020-04-12,8.6,0.0,11.4
2020-04-13,14.9,30.8,27.4
2020-04-14,12.0,0.0,14.4
2020-04-15,8.3,0.5,10.7
2020-04-16,5.0,0.0,14.4
2020-04-17,6.0,0.0,16.8
2020-04-18,3.5,18.5,8.3
