date,temperature,precipitation,wind_speed
2022-01-17,11.9,0.0,2.9
2022-01-18,9.8,0.0,4.5
2022-01-19,11.3,0.0,4.6
2022-01-20,11.3,0.0,2.7
2022-01-21,13.1,0.0,9.6
2022-01-22,14.2,0.0,10.9
2022-01-23,10.7,0.0,5.7
2022-01-24,10.3,0.0,6.7
2022-01-25,9.3,0.0,4.5
2022-01-26,9.6,0.0,4.2
2022-01-27,10.7,0.0,5.7
2022-01-28,10.7,0.0,3.1
2022-01-29,10.3,0.0,3.5
2022-01-30,9.1,0.0,7.7
2022-01-31,9.2,0.0,4.1
2022-02-01,9.7,0.0,11.7
2022-02-02,11.5,0.0,13.4
2022-02-03,10.2,0.0,7.1
2022-02-04,10.6,0.0,4.6
2022-02-05,10.0,0.0,3.6
2022-02-06,10.7,0.0,4.4
2022-02-07,11.1,0.0,3.3
2022-02-08,12.6,0.0,5.9
2022-02-09,14.1,0.0,4.4
2022-02-10,15.5,0.0,5.6
2022-02-11,16.1,0.0,6.0
2022-02-12,16.3,0.0,3.3
2022-02-13,15.9,0.0,5.1
2022-02-14,12.0,0.0,11.1
2022-02-15,11.1,0.0,19.4
2022-02-16,13.9,0.0,13.6
2022-02-17,14.7,0.0,9.2
2022-02-18,12.4,0.0,5.8
2022-02-19,13.7,0.0,5.8
2022-02-20,11.0,0.0,9.7
2022-02-21,9.3,0.7,11.0
2022-02-22,8.5,1.7,17.4
2022-02-23,7.3,0.0,9.3
2022-02-24,7.8,0.0,9.4
2022-02-25,8.8,0.0,6.9
2022-02-26,9.9,0.0,5.2
2022-02-27,13.0,0.0,6.2
2022-02-28,14.1,0.0,6.5
2022-03-01,14.4,0.0,7.2
2022-03-02,14.3,0.0,8.0
2022-03-03,12.0,3.5,5.9
2022-03-04,11.5,1.2,12.2
2022-03-05,9.9,0.3,12.3
2022-03-06,10.0,0.0,10.5
2022-03-07,11.8,0.0,9.8
2022-03-08,13.9,0.0,8.8
2022-03-09,12.5,0.0,12.3
2022-03-10,12.9,0.0,12.7
2022-03-11,13.6,0.0,7.8
2022-03-12,12.3,0.0,8.8
2022-03-13,13.6,0.0,12.2
2022-03-14,13.9,0.0,9.0
2022-03-15,15.8,0.9,13.2
2022-03-16,13.6,0.0,9.1
2022-03-17,13.2,0.0,7.9
2022-03-18,13.7,0.0,6.8
2022-03-19,12.2,7.1,9.6
2022-03-20,12.6,0.0,16.0
2022-03-21,14.2,0.0,9.9
2022-03-22,19.7,0.0,11.2
2022-03-23,15.3,0.0,10.2
2022-03-24,13.9,0.0,9.8
2022-03-25,13.7,0.0,10.6
2022-03-26,14.4,0.0,10.2
2022-03-27,13.9,4.1,16.5
2022-03-28,13.5,19.2,15.5
2022-03-29,13.1,0.0,11.0
2022-03-30,12.8,0.0,9.6
2022-03-31,13.0,0.0,9.2
2022-04-01,14.6,0.0,9.2
2022-04-02,15.6,0.0,8.4
2022-04-03,15.9,0.0,10.8
2022-04-04,14.4,0.0,14.0
2022-04-05,15.5,0.0,15.2
2022-04-06,18.9,0.0,9.4
2022-04-07,22.2,0.0,8.5
2022-04-08,19.7,0.0,11.0
2022-04-09,15.5,0.0,14.3
2022-04-10,15.2,0.0,18.7
2022-04-11,11.1,1.9,22.2
2022-04-12,10.6,0.0,18.6
2022-04-13,11.4,0.0,10.2
2022-04-14,13.2,1.9,11.7
2022-04-15,14.5,0.0,13.1
2022-04-16,14.3,7.6,17.4
2022-04-17,11.6,0.0,10.1
2022-04-18,14.2,0.0,9.5
2022-04-19,15.6,1.5,15.9
2022-04-20,15.0,0.0,14.4
2022-04-21,14.6,16.5,15.6
2022-04-22,13.4,8.8,13.5
2022-04-23,14.9,0.0,10.4
2022-04-24,15.9,0.0,9.2
2022-04-25,15.9,0.0,12.1
2022-04-26,14.7,0.0,13.1
2022-04-27,13.1,0.0,13.8
2022-04-28,13.1,0.0,17.4
2022-04-29,14.6,0.0,11.0
2022-04-30,15.1,0.0,12.3
2022-05-01,15.1,0.0,13.1
2022-05-02,14.0,0.0,14.7
2022-05-03,17.2,0.0,16.0
2022-05-04,18.8,0.0,8.4
2022-05-05,16.1,0.0,13.6
2022-05-06,17.9,0.0,13.6
2022-05-07,15.4,0.0,22.6
2022-05-08,12.5,0.0,23.8
2022-05-09,12.0,0.9,15.0
2022-05-10,11.5,0.0,15.0
2022-05-11,13.1,0.0,12.4
2022-05-12,13.1,0.0,14.6
2022-05-13,16.4,0.0,15.6
2022-05-14,18.8,0.0,12.5
2022-05-15,17.1,0.0,14.7
2022-05-16,16.2,0.0,16.2
2022-05-17,16.1,0.0,11.7
2022-05-18,19.3,0.0,11.7
2022-05-19,19.1,0.0,15.7
2022-05-20,18.0,0.0,17.0
2022-05-21,19.1,0.0,11.7
2022-05-22,17.8,0.0,11.9
2022-05-23,18.9,0.0,12.2
2022-05-24,23.3,0.0,9.8
2022-05-25,24.8,0.0,10.3
2022-05-26,18.6,0.0,13.9
2022-05-27,17.4,0.0,15.0
2022-05-28,18.4,0.0,16.6
2022-05-29,17.2,0.0,19.2
2022-05-30,16.7,0.0,16.1
2022-05-31,18.5,0.0,13.7
2022-06-01,19.5,0.0,11.2
2022-06-02,18.6,0.0,14.3
2022-06-03,18.5,0.0,15.4
2022-06-04,19.0,0.0,8.6
2022-06-05,21.3,1.3,17.0
2022-06-06,19.2,0.0,15.3
2022-06-07,18.4,0.0,13.4
2022-06-08,19.8,0.0,14.0
2022-06-09,20.9,0.0,11.5
2022-06-10,25.1,0.0,12.3
2022-06-11,24.6,0.0,13.3
2022-06-12,20.9,0.0,15.0
2022-06-13,18.5,0.0,17.7
2022-06-14,20.8,0.0,11.5
2022-06-15,19.8,0.0,12.6
2022-06-16,17.1,0.0,18.7
2022-06-17,16.6,0.0,16.5
2022-06-18,16.8,0.0,16.8
2022-06-19,19.0,0.0,13.0
2022-06-20,21.5,0.0,13.5
2022-06-21,27.1,0.0,10.0
2022-06-22,25.7,0.0,14.4
2022-06-23,24.0,0.0,13.1
2022-06-24,23.1,0.0,11.4
2022-06-25,21.1,0.0,11.1
2022-06-26,20.1,0.0,12.7
2022-06-27,20.2,0.0,10.9
2022-06-28,20.2,0.0,14.2
2022-06-29,17.6,0.0,14.8
2022-06-30,17.3,0.0,14.2
2022-07-01,17.4,0.0,13.3
2022-07-02,16.7,0.0,16.0
2022-07-03,16.6,0.0,16.1
2022-07-04,20.2,0.0,12.6
2022-07-05,21.9,0.0,15.4
2022-07-06,20.2,0.0,17.0
2022-07-07,19.2,0.0,16.2
2022-07-08,20.2,0.0,12.5
2022-07-09,19.6,0.0,12.6
2022-07-10,22.6,0.0,9.9
2022-07-11,23.3,0.0,11.9
2022-07-12,20.4,0.0,13.1
2022-07-13,20.2,0.0,13.1
2022-07-14,19.9,0.0,12.1
2022-07-15,18.9,0.0,12.3
2022-07-16,21.0,0.0,11.9
2022-07-17,21.4,0.0,11.5
2022-07-18,22.5,0.0,10.8
2022-07-19,19.7,0.0,13.4
2022-07-20,18.7,0.0,13.0
2022-07-21,19.0,0.0,12.4
2022-07-22,19.8,0.0,12.4
2022-07-23,18.8,0.0,11.4
2022-07-24,18.5,0.0,13.9
2022-07-25,18.2,0.0,12.1
2022-07-26,19.6,0.0,12.2
2022-07-27,19.7,0.0,11.9
2022-07-28,18.9,0.0,12.2
2022-07-29,19.5,0.0,13.4
2022-07-30,19.7,0.0,13.9
2022-07-31,19.6,0.0,10.5
2022-08-01,21.2,0.4,9.8
2022-08-02,23.1,0.0,13.0
2022-08-03,21.9,0.0,11.8
2022-08-04,22.7,0.0,12.1
2022-08-05,21.4,0.0,13.7
2022-08-06,20.6,0.0,13.7
2022-08-07,20.2,0.0,13.7
2022-08-08,20.3,0.0,16.8
2022-08-09,20.8,0.0,15.5
2022-08-10,21.1,0.0,12.7
2022-08-11,20.4,0.0,14.8
2022-08-12,20.0,0.0,13.1
2022-08-13,20.5,0.0,10.5
2022-08-14,21.1,0.0,9.1
2022-08-15,22.7,0.0,8.4
2022-08-16,25.1,0.0,7.4
2022-08-17,23.3,0.0,10.3
2022-08-18,20.8,0.0,11.9
2022-08-19,20.6,0.0,10.1
2022-08-20,22.2,0.0,8.5
2022-08-21,21.2,0.0,13.9
2022-08-22,22.0,0.0,12.3
2022-08-23,21.7,0.0,9.8
2022-08-24,20.4,0.0,11.4
2022-08-25,19.6,0.0,13.4
2022-08-26,21.0,0.0,10.4
2022-08-27,20.0,0.0,13.3
2022-08-28,19.6,0.0,14.6
2022-08-29,20.2,0.0,12.1
2022-08-30,20.1,0.0,10.6
2022-08-31,19.9,0.0,11.0
2022-09-01,22.3,0.0,7.5
2022-09-02,20.0,0.0,12.6
2022-09-03,22.8,0.0,9.7
2022-09-04,25.7,0.0,7.1
2022-09-05,29.6,0.0,7.6
2022-09-06,31.5,0.0,6.4
2022-09-07,27.7,0.0,10.4
2022-09-08,29.3,0.0,7.7
2022-09-09,24.9,0.0,9.9
2022-09-10,22.7,0.0,12.6
2022-09-11,23.6,0.0,11.7
2022-09-12,21.1,0.0,12.7
2022-09-13,19.5,0.0,14.1
2022-09-14,19.6,0.0,10.8
2022-09-15,18.6,0.0,13.1
2022-09-16,18.8,0.0,13.8
2022-09-17,17.8,0.0,12.3
2022-09-18,18.2,12.1,22.4
2022-09-19,19.4,0.0,12.6
2022-09-20,19.6,0.0,9.3
2022-09-21,19.7,0.0,11.6
2022-09-22,19.4,0.0,10.1
2022-09-23,22.0,0.0,7.8
2022-09-24,23.0,0.0,8.0
2022-09-25,19.5,0.0,9.8
2022-09-26,18.5,0.0,10.5
2022-09-27,17.5,0.0,11.0
2022-09-28,18.8,0.0,11.8
2022-09-29,20.5,0.0,7.1
2022-09-30,21.8,0.0,7.6
2022-10-01,17.4,0.0,10.2
2022-10-02,19.1,0.0,11.5
2022-10-03,18.1,0.0,9.8
2022-10-04,17.6,0.0,9.3
2022-10-05,18.5,0.0,4.7
2022-10-06,19.1,0.0,6.8
2022-10-07,19.8,0.0,6.2
2022-10-08,18.6,0.0,7.2
2022-10-09,17.3,0.0,7.9
2022-10-10,18.3,0.0,6.7
2022-10-11,17.8,0.0,7.2
2022-10-12,16.6,0.0,8.3
2022-10-13,16.8,0.0,9.0
2022-10-14,16.9,0.0,7.9
2022-10-15,16.7,0.0,10.2
2022-10-16,18.1,0.0,9.5
2022-10-17,17.2,0.0,7.2
2022-10-18,19.8,0.0,3.8
2022-10-19,22.1,0.0,5.0
2022-10-20,19.1,0.0,5.6
2022-10-21,16.5,0.0,8.5
2022-10-22,16.7,0.0,15.2
2022-10-23,14.8,0.0,12.1
2022-10-24,15.9,0.0,7.8
2022-10-25,15.2,0.0,8.9
2022-10-26,13.5,0.0,9.0
2022-10-27,14.5,0.0,5.1
2022-10-28,14.0,0.0,7.8
2022-10-29,14.4,0.0,8.0
2022-10-30,16.0,0.0,6.4
2022-10-31,14.3,0.0,5.7
2022-11-01,13.2,15.7,13.6
2022-11-02,11.2,2.9,11.0
2022-11-03,10.9,0.0,10.7
2022-11-04,12.0,0.0,7.9
2022-11-05,15.2,1.1,5.9
2022-11-06,14.5,0.0,10.0
2022-11-07,12.6,6.8,13.8
2022-11-08,10.7,42.1,12.4
2022-11-09,10.8,0.5,8.8
2022-11-10,10.6,0.0,6.9
2022-11-11,10.1,0.0,4.0
2022-11-12,11.1,0.0,11.9
2022-11-13,11.9,0.0,8.0
2022-11-14,10.5,0.0,4.5
2022-11-15,11.9,0.0,6.1
2022-11-16,11.9,0.0,5.4
2022-11-17,11.1,0.0,4.6
2022-11-18,12.1,0.0,6.0
2022-11-19,11.4,0.0,5.4
2022-11-20,11.0,0.0,3.7
2022-11-21,10.7,0.0,4.9
2022-11-22,11.0,0.0,4.4
2022-11-23,12.2,0.0,5.1
2022-11-24,12.8,0.0,2.8
2022-11-25,13.1,0.0,5.4
2022-11-26,11.5,0.0,5.2
2022-11-27,11.6,0.0,6.0
2022-11-28,10.7,0.0,10.9
2022-11-29,9.4,0.0,5.7
2022-11-30,9.1,0.0,5.4
2022-12-01,9.4,24.6,14.9
2022-12-02,6.9,0.0,2.4
2022-12-03,8.5,25.8,2.6
2022-12-04,11.7,1.0,11.0
2022-12-05,11.7,4.1,9.3
2022-12-06,10.2,2.7,9.7
2022-12-07,9.1,0.0,5.9
2022-12-08,9.6,2.5,12.4
2022-12-09,11.5,0.2,5.3
2022-12-10,12.9,44.2,19.4
2022-12-11,9.3,10.1,14.9
2022-12-12,8.8,0.3,12.3
2022-12-13,7.3,0.0,4.2
2022-12-14,7.3,0.0,3.9
2022-12-15,7.7,0.0,2.3
2022-12-16,7.6,0.0,4.1
2022-12-17,7.7,0.0,3.7
2022-12-18,7.2,0.0,4.8
2022-12-19,6.7,0.0,3.8
2022-12-20,9.7,0.0,5.1
2022-12-21,9.7,0.0,3.5
2022-12-22,10.7,0.8,3.9
2022-12-23,11.4,0.0,4.5
2022-12-24,11.2,0.0,3.0
2022-12-25,11.9,0.0,5.0
2022-12-26,11.5,3.5,8.7
2022-12-27,13.4,27.1,14.7
2022-12-28,10.1,0.0,5.6
2022-12-29,11.4,8.9,18.2
2022-12-30,15.4,6.2,16.6
2022-12-31,13.9,46.6,18.2
2023-01-01,11.5,1.0,15.2
2023-01-02,9.1,9.2,16.8
2023-01-03,11.8,0.0,8.6
2023-01-04,13.1,26.9,27.9
2023-01-05,12.7,20.0,15.3
2023-01-06,12.4,0.0,15.1
2023-01-07,13.1,11.7,28.6
2023-01-08,13.5,11.6,18.8
2023-01-09,13.8,25.4,15.5
2023-01-10,11.9,25.5,16.0
2023-01-11,12.3,8.6,28.8
2023-01-12,15.3,0.0,17.8
2023-01-13,14.1,11.3,16.1
2023-01-14,13.1,26.0,16.2
2023-01-15,10.0,13.8,12.2
2023-01-16,9.9,16.7,15.8
2023-01-17,8.4,0.0,4.4
2023-01-18,9.1,0.0,6.7
2023-01-19,9.0,1.1,8.9
2023-01-20,8.0,0.0,7.2
2023-01-21,7.1,0.0,5.2
2023-01-22,9.0,0.0,12.5
2023-01-23,11.7,0.0,15.8
2023-01-24,9.8,0.0,4.3
2023-01-25,11.8,0.0,8.9
2023-01-26,12.8,0.0,7.1
2023-01-27,9.8,0.0,6.4
2023-01-28,10.6,0.0,7.3
2023-01-29,9.4,0.5,13.5
2023-01-30,8.3,0.0,7.9
2023-01-31,8.4,0.0,6.4
2023-02-01,8.4,0.0,5.7
2023-02-02,10.1,0.0,5.7
2023-02-03,11.7,14.4,7.2
2023-02-04,12.6,6.2,12.8
2023-02-05,11.0,9.2,11.4
2023-02-06,9.8,0.0,7.9
2023-02-07,9.9,0.0,6.1
2023-02-08,10.6,0.0,4.3
2023-02-09,11.6,0.0,5.1
2023-02-10,9.9,0.0,9.9
2023-02-11,9.4,1.7,11.3
2023-02-12,10.3,0.0,6.3
2023-02-13,10.5,0.0,12.9
2023-02-14,8.4,0.8,22.4
2023-02-15,8.5,0.0,13.7
2023-02-16,8.6,0.0,8.4
2023-02-17,9.5,0.0,3.5
2023-02-18,9.8,0.0,7.1
2023-02-19,11.0,0.0,6.5
2023-02-20,12.0,0.0,6.4
2023-02-21,9.9,0.0,23.3
2023-02-22,7.6,2.3,20.4
2023-02-23,6.6,4.7,16.7
2023-02-24,6.7,21.8,15.0
2023-02-25,7.7,0.0,5.9
2023-02-26,8.7,3.6,14.7
2023-02-27,6.7,16.6,9.6
2023-02-28,8.0,12.8,14.7
2023-03-01,7.8,0.8,20.3
2023-03-02,9.2,0.0,8.8
2023-03-03,9.0,0.0,9.2
2023-03-04,8.9,2.8,13.1
2023-03-05,8.1,9.1,10.7
2023-03-06,8.0,3.5,9.6
2023-03-07,8.8,1.5,8.6
2023-03-08,8.6,2.8,9.2
2023-03-09,9.1,18.6,20.8
2023-03-10,11.9,16.5,7.9
2023-03-11,14.2,2.7,11.2
2023-03-12,14.5,7.4,14.1
2023-03-13,15.7,0.0,14.8
2023-03-14,14.5,15.9,27.8
2023-03-15,10.8,0.0,10.5
2023-03-16,11.2,0.0,7.3
2023-03-17,12.2,0.0,6.8
2023-03-18,14.8,0.0,8.4
2023-03-19,13.6,11.4,21.7
2023-03-20,11.7,0.0,9.8
2023-03-21,9.8,36.6,19.3
2023-03-22,11.3,4.9,20.3
2023-03-23,11.4,0.3,16.2
2023-03-24,9.8,0.0,18.0
2023-03-25,9.5,0.0,17.2
2023-03-26,9.4,0.0,11.4
2023-03-27,10.5,0.0,8.0
2023-03-28,9.9,23.6,18.5
2023-03-29,8.9,4.6,14.9
2023-03-30,10.0,0.0,8.7
2023-03-31,10.2,0.0,9.3
2023-04-01,11.5,0.0,9.8
2023-04-02,11.4,0.3,13.7
2023-04-03,9.7,0.0,25.2
2023-04-04,9.5,0.0,11.8
2023-04-05,10.3,0.0,10.1
2023-04-06,11.9,0.0,9.1
2023-04-07,13.7,2.0,16.7
2023-04-08,14.5,0.0,10.3
2023-04-09,15.7,0.0,8.4
2023-04-10,16.5,0.0,10.3
2023-04-11,14.9,0.0,13.8
2023-04-12,11.7,0.0,14.4
2023-04-13,12.0,0.0,11.0
2023-04-14,11.7,0.0,11.6
2023-04-15,12.1,0.0,12.2
2023-04-16,12.4,0.0,16.2
2023-04-17,12.4,0.0,13.6
2023-04-18,11.8,1.1,14.5
2023-04-19,12.0,0.0,15.6
2023-04-20,13.8,0.0,10.6
2023-04-21,16.8,0.0,9.3
2023-04-22,17.2,0.0,11.1
2023-04-23,15.1,0.0,11.0
2023-04-24,14.5,0.0,9.9
2023-04-25,16.5,0.0,9.9
2023-04-26,18.9,0.0,7.2
2023-04-27,20.8,0.0,7.3
2023-04-28,18.6,0.0,9.9
2023-04-29,16.2,0.0,10.8
2023-04-30,14.1,0.0,16.0
2023-05-01,12.5,0.5,18.7
2023-05-02,12.2,6.6,14.9
2023-05-03,12.9,9.2,20.3
2023-05-04,12.5,3.1,8.4
2023-05-05,13.3,3.5,6.4
2023-05-06,14.1,1.1,10.9
2023-05-07,14.4,0.6,12.2
2023-05-08,14.0,0.3,15.0
2023-05-09,14.2,0.0,13.2
2023-05-10,12.9,0.0,11.4
2023-05-11,14.4,0.0,12.6
2023-05-12,15.5,0.0,11.0
2023-05-13,20.2,0.0,7.8
2023-05-14,20.0,0.0,11.0
2023-05-15,17.5,0.0,13.3
2023-05-16,18.8,0.0,11.5
2023-05-17,17.2,0.0,11.0
2023-05-18,16.4,0.0,10.4
2023-05-19,16.5,0.0,11.5
2023-05-20,15.8,0.0,11.7
2023-05-21,17.5,0.0,10.2
2023-05-22,17.6,0.0,11.8
2023-05-23,15.4,0.0,20.8
2023-05-24,15.2,0.0,13.6
2023-05-25,15.5,0.0,12.5
2023-05-26,15.8,0.0,16.1
2023-05-27,16.5,0.0,12.2
2023-05-28,15.9,0.0,12.0
2023-05-29,16.7,0.0,14.8
2023-05-30,16.3,0.0,13.8
2023-05-31,16.2,0.0,10.8
2023-06-01,16.1,0.0,14.5
2023-06-02,16.4,0.0,14.5
2023-06-03,18.1,0.0,9.4
2023-06-04,18.8,0.0,9.7
2023-06-05,16.6,0.0,18.8
2023-06-06,16.9,2.3,18.3
2023-06-07,18.4,0.0,13.4
2023-06-08,17.8,0.0,13.3
2023-06-09,16.9,0.0,12.0
2023-06-10,15.9,0.0,10.4
2023-06-11,17.0,0.0,13.2
2023-06-12,17.7,0.0,13.7
2023-06-13,17.6,0.0,12.9
2023-06-14,18.4,0.0,10.2
2023-06-15,18.0,0.0,15.2
2023-06-16,18.6,0.0,11.9
2023-06-17,18.6,0.0,11.6
2023-06-18,18.4,0.0,14.2
2023-06-19,15.8,0.0,19.9
2023-06-20,16.3,0.0,12.6
2023-06-21,15.8,0.0,12.0
2023-06-22,16.9,0.0,11.4
2023-06-23,17.5,0.0,15.9
2023-06-24,16.3,0.0,14.3
2023-06-25,16.4,0.0,15.0
2023-06-26,16.5,0.0,12.0
2023-06-27,16.4,0.0,11.9
2023-06-28,16.6,0.0,11.0
2023-06-29,19.6,0.0,8.6
2023-06-30,21.9,0.0,9.1
2023-07-01,24.7,0.0,8.9
2023-07-02,25.9,0.0,9.3
2023-07-03,20.6,0.0,11.8
2023-07-04,18.6,0.0,12.5
2023-07-05,18.2,0.0,13.2
2023-07-06,17.7,0.0,14.1
2023-07-07,17.2,0.0,14.4
2023-07-08,16.2,0.0,17.8
2023-07-09,16.3,0.0,15.8
2023-07-10,18.2,0.0,13.2
2023-07-11,20.2,0.0,9.9
2023-07-12,18.7,0.0,9.4
2023-07-13,20.8,0.0,10.7
2023-07-14,20.9,0.0,10.7
2023-07-15,22.0,0.0,9.5
2023-07-16,23.0,0.0,10.2
2023-07-17,23.6,0.0,10.5
2023-07-18,20.2,0.0,12.5
2023-07-19,19.6,0.0,10.8
2023-07-20,20.4,0.0,8.2
2023-07-21,22.2,0.0,8.8
2023-07-22,22.8,0.0,10.0
2023-07-23,22.3,0.0,10.4
2023-07-24,20.3,0.0,11.5
2023-07-25,22.0,0.0,9.8
2023-07-26,20.6,0.0,11.8
2023-07-27,19.3,0.0,11.0
2023-07-28,19.8,0.0,10.8
2023-07-29,19.6,0.0,11.5
2023-07-30,20.2,0.0,10.8
2023-07-31,19.9,0.0,9.8
2023-08-01,18.9,0.0,12.6
2023-08-02,18.7,0.0,12.5
2023-08-03,18.4,0.0,13.2
2023-08-04,19.7,0.0,10.3
2023-08-05,20.8,0.0,9.2
2023-08-06,23.1,0.0,9.8
2023-08-07,24.0,0.0,9.2
2023-08-08,20.9,0.0,14.2
2023-08-09,20.5,0.0,16.2
2023-08-10,20.9,0.0,11.1
2023-08-11,21.2,0.0,9.8
2023-08-12,22.2,0.0,10.8
2023-08-13,23.5,0.0,9.2
2023-08-14,23.6,0.0,10.1
2023-08-15,24.2,0.0,9.5
2023-08-16,24.0,0.0,9.5
2023-08-17,22.6,0.0,11.9
2023-08-18,21.9,0.0,12.7
2023-08-19,21.9,0.0,8.8
2023-08-20,24.4,0.0,14.9
2023-08-21,22.6,1.4,17.2
2023-08-22,23.1,0.0,10.1
2023-08-23,25.5,0.0,9.9
2023-08-24,24.7,0.0,11.4
2023-08-25,21.4,0.0,9.1
2023-08-26,19.8,0.0,11.9
2023-08-27,20.4,0.0,10.8
2023-08-28,21.8,0.0,9.3
2023-08-29,21.4,0.0,9.2
2023-08-30,24.6,0.0,8.1
2023-08-31,22.6,0.0,11.0
2023-09-01,19.6,0.0,14.9
2023-09-02,19.7,1.4,6.4
2023-09-03,20.9,0.0,12.8
2023-09-04,20.2,0.0,11.8
2023-09-05,20.7,0.0,8.2
2023-09-06,20.2,0.0,13.5
2023-09-07,20.7,0.0,9.3
2023-09-08,21.6,0.0,8.9
2023-09-09,21.0,0.0,7.6
2023-09-10,20.1,0.0,8.9
2023-09-11,20.2,0.0,8.7
2023-09-12,20.0,0.0,9.6
2023-09-13,20.2,0.0,11.0
2023-09-14,20.0,0.0,12.5
2023-09-15,19.6,0.0,12.4
2023-09-16,19.8,0.0,10.9
2023-09-17,20.7,0.0,11.9
2023-09-18,20.0,0.0,10.3
2023-09-19,19.5,0.0,8.6
2023-09-20,19.2,0.0,12.2
2023-09-21,19.2,0.0,12.5
2023-09-22,18.2,0.0,11.0
2023-09-23,17.5,0.0,10.1
2023-09-24,18.0,0.0,9.9
2023-09-25,19.6,0.0,10.0
2023-09-26,20.4,0.0,14.7
2023-09-27,18.6,0.0,11.1
2023-09-28,18.8,0.0,9.4
2023-09-29,18.7,0.0,10.1
2023-09-30,17.3,0.6,7.2
