date,temperature,precipitation,wind_speed
2020-02-07,-1.2,9.1,21.2
2020-02-08,-2.8,0.5,10.4
2020-02-09,-0.4,1.0,10.8
2020-02-10,5.4,9.7,14.0
2020-02-11,2.3,1.0,12.2
2020-02-12,0.3,10.4,9.4
2020-02-13,0.6,7.4,17.3
2020-02-14,-4.9,0.3,18.0
2020-02-15,-7.4,0.0,7.9
2020-02-16,2.0,0.0,8.3
2020-02-17,0.2,0.0,7.9
2020-02-18,8.2,0.8,16.9
2020-02-19,1.4,0.0,15.8
2020-02-20,-3.5,0.0,11.5
2020-02-21,-6.2,0.0,10.1
2020-02-22,-0.4,0.0,13.3
2020-02-23,3.3,0.0,11.9
2020-02-24,7.3,0.0,8.3
2020-02-25,7.2,2.8,4.3
2020-02-26,7.1,12.7,10.8
2020-02-27,-2.4,1.8,26.6
2020-02-28,-3.9,0.0,19.4
2020-02-29,-4.7,0.0,20.9
2020-03-01,-1.2,0.0,10.1
2020-03-02,8.6,1.3,16.9
2020-03-03,9.6,14.7,13.7
2020-03-04,5.7,0.0,16.6
2020-03-05,3.2,0.0,5.8
2020-03-06,2.6,1.5,19.1
2020-03-07,0.9,0.0,14.8
2020-03-08,4.8,0.0,10.4
2020-03-09,12.9,0.0,14.4
2020-03-10,12.4,3.6,21.2
2020-03-11,4.4,0.0,5.4
2020-03-12,9.8,0.0,6.8
2020-03-13,12.7,3.0,23.4
2020-03-14,4.3,4.1,9.4
2020-03-15,2.8,0.3,10.8
2020-03-16,4.1,1.8,10.1
2020-03-17,6.1,1.3,11.5
2020-03-18,5.5,19.0,11.5
2020-03-19,12.1,10.7,12.6
2020-03-20,16.9,22.9,25.6
2020-03-21,1.8,0.0,15.1
2020-03-22,2.0,0.0,16.2
2020-03-23,6.4,5.8,15.8
2020-03-24,4.2,0.0,9.4
2020-03-25,7.4,4.8,8.3
2020-03-26,10.3,1.3,9.7
2020-03-27,11.8,4.3,6.8
2020-03-28,14.4,20.6,7.6
2020-03-29,19.3,1.3,23.8
2020-03-30,11.3,0.0,21.2
2020-03-31,5.4,0.5,7.9
2020-04-01,7.2,1.0,13.7
2020-04-02,6.6,0.0,21.6
2020-04-03,8.2,0.0,20.2
2020-04-04,8.9,0.0,6.1
2020-04-05,11.9,0.3,10.1
2020-04-06,8.8,0.0,4.7
2020-04-07,12.9,3.0,7.6
2020-04-08,15.3,14.2,14.4
2020-04-09,10.5,3.0,27.0
2020-04-10,2.9,0.5,27.4
2020-04-11,5.1,0.0,11.9
2020-04-12,10.4,3.8,12.2
2020-04-13,13.7,13.0,19.8
2020-04-14,4.8,0.0,13.0
2020-04-15,3.2,1.0,15.1
2020-04-16,1.7,0.0,16.6
2020-04-17,3.2,15.0,9.0
2020-04-18,5.1,2.0,16.9
2020-04-19,7.3,0.0,14.4
2020-04-20,9.0,0.0,11.5
2020-04-21,8.4,1.3,29.5
2020-04-22,3.1,0.0,15.1
2020-04-23,7.7,3.8,8.6
2020-04-24,11.2,0.5,13.7
2020-04-25,11.9,2.5,9.4
2020-04-26,11.6,30.2,11.5
2020-04-27,8.5,0.0,16.6
2020-04-28,11.1,0.0,11.2
2020-04-29,16.1,10.4,19.8
2020-04-30,12.4,10.9,15.5
2020-05-01,8.9,0.0,15.5
2020-05-02,11.0,0.0,12.6
2020-05-03,19.6,0.0,11.9
2020-05-04,13.2,0.0,19.8
2020-05-05,6.7,1.8,8.6
2020-05-06,6.9,7.1,17.6
2020-05-07,8.7,0.0,14.4
2020-05-08,7.8,3.8,15.8
2020-05-09,1.3,0.0,18.7
2020-05-10,7.6,1.8,15.1
2020-05-11,5.8,1.3,21.2
2020-05-12,6.6,0.0,14.4
2020-05-13,10.0,0.0,5.8
2020-05-14,12.8,2.0,9.4
2020-05-15,19.8,4.1,16.6
2020-05-16,18.1,0.0,7.6
2020-05-17,20.3,0.0,15.5
2020-05-18,20.5,0.0,19.1
2020-05-19,17.5,5.8,26.6
2020-05-20,14.9,0.0,20.5
2020-05-21,15.6,0.0,18.4
2020-05-22,16.8,8.6,7.2
2020-05-23,17.6,0.0,3.2
2020-05-24,20.7,0.0,9.4
2020-05-25,22.8,0.0,7.9
2020-05-26,24.9,0.0,10.8
2020-05-27,23.4,0.0,11.5
2020-05-28,22.2,8.9,11.2
2020-05-29,21.9,10.4,16.6
2020-05-30,15.8,0.0,11.2
2020-05-31,13.8,0.0,13.0
2020-06-01,13.3,0.0,6.1
2020-06-02,18.7,0.3,13.7
2020-06-03,25.1,0.0,18.7
2020-06-04,22.7,14.2,10.4
2020-06-05,19.8,0.0,5.4
2020-06-06,23.2,0.0,15.8
2020-06-07,19.9,0.0,12.2
2020-06-08,19.4,0.0,2.9
2020-06-09,23.1,0.0,6.5
2020-06-10,27.3,18.5,16.2
2020-06-11,21.7,0.0,14.8
2020-06-12,20.2,0.0,13.7
2020-06-13,16.8,0.5,9.0
2020-06-14,16.4,0.0,15.1
2020-06-15,18.0,0.0,9.7
2020-06-16,19.9,0.0,6.1
2020-06-17,20.0,0.0,9.4
2020-06-18,21.5,1.0,13.7
2020-06-19,20.5,3.8,7.2
2020-06-20,20.6,0.0,4.3
2020-06-21,24.7,0.0,6.5
2020-06-22,23.2,3.6,10.1
2020-06-23,21.9,0.3,15.5
2020-06-24,20.3,0.0,13.7
2020-06-25,19.9,0.5,8.6
2020-06-26,21.5,0.0,13.3
2020-06-27,22.9,15.0,15.8
2020-06-28,22.4,0.8,10.4
2020-06-29,22.9,0.0,6.8
2020-06-30,24.4,0.0,9.7
2020-07-01,24.1,0.0,11.9
2020-07-02,24.7,0.0,9.4
2020-07-03,25.9,0.0,10.8
2020-07-04,27.3,0.0,10.1
2020-07-05,26.6,0.0,6.1
2020-07-06,27.6,0.0,7.9
2020-07-07,26.2,21.1,6.5
2020-07-08,24.2,0.0,4.3
2020-07-09,27.1,11.2,6.1
2020-07-10,25.4,3.3,6.5
2020-07-11,22.0,2.5,14.4
2020-07-12,22.6,0.0,7.2
2020-07-13,21.9,0.0,9.7
2020-07-14,21.8,0.0,4.7
2020-07-15,24.0,0.0,5.8
2020-07-16,26.4,2.0,14.4
2020-07-17,26.3,0.0,6.5
2020-07-18,25.7,0.0,6.8
2020-07-19,27.8,0.0,13.3
2020-07-20,26.8,0.0,11.5
2020-07-21,25.1,5.1,5.8
2020-07-22,24.4,4.8,10.8
2020-07-23,24.1,22.6,8.6
2020-07-24,24.6,0.0,8.3
2020-07-25,25.1,0.0,4.7
2020-07-26,25.3,0.0,8.3
2020-07-27,26.7,6.1,12.6
2020-07-28,24.0,0.0,10.8
2020-07-29,24.6,0.0,9.4
2020-07-30,24.1,0.0,6.1
2020-07-31,24.3,0.0,12.6
2020-08-01,23.1,15.5,7.6
2020-08-02,22.6,10.9,16.9
2020-08-03,22.0,0.0,8.3
2020-08-04,21.7,16.8,10.8
2020-08-05,19.6,0.0,8.3
2020-08-06,20.8,0.0,8.3
2020-08-07,23.2,0.0,11.5
2020-08-08,22.7,0.0,7.9
2020-08-09,22.9,0.0,5.4
2020-08-10,25.3,0.0,6.8
2020-08-11,25.2,0.3,11.2
2020-08-12,25.7,0.0,9.4
2020-08-13,25.8,0.0,8.6
2020-08-14,26.4,0.0,10.8
2020-08-15,23.2,0.0,10.8
2020-08-16,21.1,0.0,9.7
2020-08-17,22.6,0.0,7.6
2020-08-18,21.2,0.0,10.8
2020-08-19,20.0,0.0,13.7
2020-08-20,20.3,0.0,4.0
2020-08-21,22.6,0.0,4.3
2020-08-22,24.3,0.0,7.2
2020-08-23,23.7,0.3,7.2
2020-08-24,25.4,1.3,10.8
2020-08-25,25.8,0.3,14.4
2020-08-26,21.8,0.0,9.4
2020-08-27,25.4,23.6,13.3
2020-08-28,22.2,72.4,10.8
2020-08-29,22.7,0.0,16.6
2020-08-30,19.6,0.0,8.6
2020-08-31,18.9,0.3,10.1
2020-09-01,22.7,3.0,8.6
2020-09-02,23.6,6.4,12.6
2020-09-03,20.9,1.0,5.8
2020-09-04,21.6,0.0,12.2
2020-09-05,17.9,0.0,9.4
2020-09-06,20.1,0.0,7.6
2020-09-07,20.2,4.3,11.9
2020-09-08,22.0,0.0,4.0
2020-09-09,23.6,0.0,3.6
2020-09-10,23.6,0.0,9.4
2020-09-11,20.7,0.0,10.4
2020-09-12,20.3,0.0,13.7
2020-09-13,21.3,1.5,10.8
2020-09-14,18.7,0.0,15.5
2020-09-15,13.6,0.0,3.2
2020-09-16,14.6,0.0,4.7
2020-09-17,17.2,0.0,9.0
2020-09-18,15.4,0.0,19.8
2020-09-19,10.9,0.0,7.2
2020-09-20,11.3,0.0,7.9
2020-09-21,12.2,0.0,4.0
2020-09-22,12.1,0.0,3.6
2020-09-23,16.1,0.0,7.9
2020-09-24,18.2,0.0,3.6
2020-09-25,17.9,0.0,6.1
2020-09-26,18.6,0.0,4.3
2020-09-27,19.2,0.0,10.4
2020-09-28,20.3,0.8,14.8
2020-09-29,15.3,4.1,8.3
2020-09-30,13.1,2.3,18.0
2020-10-01,13.1,2.0,11.9
2020-10-02,9.6,0.0,10.1
2020-10-03,8.7,0.0,1.8
2020-10-04,11.6,6.4,7.6
2020-10-05,11.1,0.0,7.9
2020-10-06,10.1,0.0,10.1
2020-10-07,17.0,0.0,19.4
2020-10-08,13.2,0.0,10.1
2020-10-09,13.3,0.0,6.5
2020-10-10,18.7,0.0,14.0
2020-10-11,18.4,0.0,9.0
2020-10-12,17.3,0.0,19.4
2020-10-13,14.9,3.0,13.7
2020-10-14,12.6,0.0,7.6
2020-10-15,16.7,4.3,18.0
2020-10-16,9.3,3.8,9.7
2020-10-17,6.6,0.0,7.6
2020-10-18,10.4,0.0,10.8
2020-10-19,12.7,9.7,4.7
2020-10-20,13.7,4.3,5.4
2020-10-21,16.7,0.0,8.6
2020-10-22,19.1,0.0,4.7
2020-10-23,18.6,7.1,10.1
2020-10-24,12.6,4.6,16.6
2020-10-25,7.1,0.0,12.6
2020-10-26,9.3,0.5,10.1
2020-10-27,8.7,1.3,5.0
2020-10-28,9.3,2.5,6.1
2020-10-29,9.4,27.4,15.8
2020-10-30,6.6,6.6,15.5
2020-10-31,2.8,0.0,6.5
2020-11-01,7.2,1.8,25.9
2020-11-02,1.7,0.8,24.1
2020-11-03,6.3,0.0,12.6
2020-11-04,10.9,0.0,9.7
2020-11-05,12.9,0.0,8.6
2020-11-06,13.4,0.0,5.8
2020-11-07,11.8,0.0,1.8
2020-11-08,12.3,0.0,1.4
2020-11-09,13.3,0.0,4.0
2020-11-10,16.3,0.0,8.6
2020-11-11,17.4,13.2,9.7
2020-11-12,8.8,0.0,10.1
2020-11-13,5.3,0.0,9.4
2020-11-14,3.6,0.0,6.5
2020-11-15,9.7,3.3,23.0
2020-11-16,6.1,0.3,17.3
2020-11-17,3.0,0.8,20.9
2020-11-18,0.9,0.0,11.5
2020-11-19,5.3,0.0,16.2
2020-11-20,14.7,0.0,16.2
2020-11-21,9.7,0.5,11.2
2020-11-22,7.6,10.7,14.0
2020-11-23,4.6,0.0,15.5
2020-11-24,2.5,0.0,6.1
2020-11-25,6.8,8.4,9.7
2020-11-26,10.8,3.0,12.2
2020-11-27,8.8,0.0,5.8
2020-11-28,6.0,0.0,10.4
2020-11-29,3.8,0.0,4.0
2020-11-30,5.0,8.6,14.0
2020-12-01,-0.4,13.2,20.5
2020-12-02,-0.7,0.0,18.4
2020-12-03,-0.3,0.0,12.2
2020-12-04,3.6,0.0,10.8
2020-12-05,3.0,0.0,16.9
2020-12-06,-0.4,0.0,12.2
2020-12-07,-1.3,0.0,13.7
2020-12-08,-0.6,0.0,16.9
2020-12-09,0.5,0.0,13.0
2020-12-10,4.6,0.0,5.0
2020-12-11,6.3,0.0,6.5
2020-12-12,9.3,0.8,13.0
2020-12-13,7.1,0.0,12.2
2020-12-14,1.7,0.3,14.8
2020-12-15,-1.5,0.0,9.4
2020-12-16,-1.7,16.8,14.0
2020-12-17,-1.9,4.3,4.7
2020-12-18,-1.2,0.5,8.3
2020-12-19,-0.9,0.0,9.4
2020-12-20,0.8,8.4,9.4
2020-12-21,2.1,1.0,11.9
2020-12-22,2.3,1.8,16.2
2020-12-23,2.7,0.0,13.0
2020-12-24,8.8,25.9,19.4
2020-12-25,-6.4,6.6,18.4
2020-12-26,-9.1,1.0,15.5
2020-12-27,-3.8,0.0,8.6
2020-12-28,5.1,0.0,21.6
2020-12-29,-1.3,0.3,12.2
2020-12-30,2.6,3.8,16.2
2020-12-31,2.5,5.1,10.1
2021-01-01,-0.3,17.0,13.3
2021-01-02,5.3,1.0,15.5
2021-01-03,2.7,11.2,9.4
2021-01-04,1.7,0.5,3.6
2021-01-05,0.6,1.0,8.6
2021-01-06,0.9,0.0,14.0
2021-01-07,0.2,0.0,10.8
2021-01-08,-1.7,0.0,12.2
2021-01-09,-2.3,0.0,11.5
2021-01-10,-1.5,0.0,4.7
2021-01-11,-1.1,0.0,9.0
2021-01-12,-2.3,0.0,12.6
2021-01-13,-1.3,0.0,11.9
2021-01-14,4.2,0.0,9.4
2021-01-15,3.9,3.3,12.2
2021-01-16,-1.3,5.3,6.1
2021-01-17,-0.1,2.8,12.6
2021-01-18,-0.7,0.5,14.4
2021-01-19,-0.3,0.0,14.4
2021-01-20,-1.4,0.5,17.6
2021-01-21,-0.8,0.0,18.7
2021-01-22,0.9,0.3,20.2
2021-01-23,-5.3,0.3,15.5
2021-01-24,-6.9,0.0,5.8
2021-01-25,-2.2,1.0,7.9
2021-01-26,1.4,2.5,17.6
2021-01-27,-0.3,0.0,16.9
2021-01-28,-4.8,0.5,23.0
2021-01-29,-6.7,0.0,17.3
2021-01-30,-7.4,0.0,5.0
2021-01-31,-1.7,9.9,16.2
2021-02-01,-1.8,5.6,13.7
2021-02-02,-2.7,3.0,27.4
2021-02-03,-2.1,0.0,25.2
2021-02-04,-5.5,1.3,9.4
2021-02-05,0.8,1.0,21.6
2021-02-06,-2.7,0.3,13.0
2021-02-07,-5.6,0.0,14.8
2021-02-08,-8.6,1.8,4.7
2021-02-09,-3.8,6.6,9.0
2021-02-10,-5.1,2.5,11.9
2021-02-11,-5.1,0.5,15.5
2021-02-12,-4.6,0.0,12.2
2021-02-13,-3.7,0.0,10.8
2021-02-14,-3.8,0.0,10.1
2021-02-15,-3.8,16.5,14.4
2021-02-16,-2.4,3.3,16.6
2021-02-17,-9.2,0.5,5.8
2021-02-18,-3.9,2.0,9.7
2021-02-19,-3.4,0.5,12.2
2021-02-20,-7.4,0.0,14.0
2021-02-21,-8.3,0.0,6.8
2021-02-22,1.6,2.8,19.4
2021-02-23,3.2,0.3,19.8
2021-02-24,6.1,2.0,15.8
2021-02-25,3.1,0.0,14.8
2021-02-26,0.9,0.0,11.5
2021-02-27,6.6,0.8,9.7
2021-02-28,6.4,20.3,11.5
2021-03-01,7.7,5.3,29.2
2021-03-02,-2.4,0.0,10.1
2021-03-03,3.2,0.0,14.0
2021-03-04,2.6,0.0,20.9
2021-03-05,-3.2,0.0,19.1
2021-03-06,-1.5,0.0,16.6
2021-03-07,-2.0,0.0,5.8
2021-03-08,0.8,0.0,10.1
2021-03-09,11.6,0.0,13.0
2021-03-10,11.9,0.0,11.2
2021-03-11,15.8,6.1,19.1
2021-03-12,11.1,1.5,18.4
2021-03-13,3.9,0.0,11.9
2021-03-14,5.2,0.0,20.5
2021-03-15,-0.4,0.0,14.8
2021-03-16,7.7,0.0,9.7
2021-03-17,9.1,0.0,6.1
2021-03-18,9.4,55.6,20.2
2021-03-19,3.3,0.0,18.7
2021-03-20,4.4,0.0,8.6
2021-03-21,8.1,0.0,9.0
2021-03-22,11.0,0.0,7.9
2021-03-23,11.9,0.0,13.7
2021-03-24,15.8,1.3,12.2
2021-03-25,16.4,0.0,8.6
2021-03-26,14.6,1.3,22.3
2021-03-27,11.8,0.0,4.7
2021-03-28,12.8,19.8,23.8
2021-03-29,4.4,0.0,14.0
2021-03-30,10.7,0.0,13.7
2021-03-31,13.3,7.6,14.8
2021-04-01,1.4,2.3,26.6
2021-04-02,-1.6,0.0,20.2
2021-04-03,2.2,0.0,8.6
2021-04-04,12.0,0.0,15.5
2021-04-05,11.7,0.0,5.4
2021-04-06,16.4,0.0,5.8
2021-04-07,19.6,0.0,6.5
2021-04-08,20.4,2.0,14.4
2021-04-09,17.7,0.0,13.7
2021-04-10,18.4,9.7,17.6
2021-04-11,16.5,3.3,14.4
2021-04-12,11.2,3.0,11.5
2021-04-13,11.6,0.0,5.4
2021-04-14,13.1,0.3,9.0
2021-04-15,8.3,0.5,17.3
2021-04-16,5.1,1.3,14.0
2021-04-17,6.3,0.0,7.2
2021-04-18,7.1,1.5,6.5
2021-04-19,10.9,0.8,9.7
2021-04-20,12.3,0.0,15.5
2021-04-21,2.9,3.8,20.9
2021-04-22,2.6,0.0,19.8
2021-04-23,7.1,0.0,12.2
2021-04-24,9.5,3.0,5.8
2021-04-25,10.4,0.5,17.6
2021-04-26,7.5,0.0,6.1
2021-04-27,17.2,0.0,13.3
2021-04-28,22.3,1.0,14.0
2021-04-29,18.6,32.3,18.7
2021-04-30,10.6,2.5,25.9
2021-05-01,8.1,0.0,11.9
2021-05-02,19.1,0.0,17.6
2021-05-03,17.2,11.4,10.1
