date,temperature,precipitation,wind_speed
2020-02-01,5.4,0.3,7.9
2020-02-02,8.7,0.0,15.1
2020-02-03,13.4,0.0,11.5
2020-02-04,16.8,0.0,15.5
2020-02-05,16.5,3.8,15.8
2020-02-06,17.1,80.3,19.8
2020-02-07,11.6,1.5,19.8
2020-02-08,1.3,0.8,6.1
2020-02-09,4.3,0.0,6.8
2020-02-10,7.4,0.8,5.4
2020-02-11,16.2,14.5,19.1
2020-02-12,16.1,0.0,9.7
2020-02-13,16.9,11.4,19.8
2020-02-14,9.4,0.0,12.6
2020-02-15,3.7,0.0,11.2
2020-02-16,5.7,0.0,5.4
2020-02-17,9.1,0.0,9.4
2020-02-18,12.8,5.3,7.9
2020-02-19,12.3,3.8,13.3
2020-02-20,6.5,8.6,12.6
2020-02-21,2.1,0.0,13.0
2020-02-22,3.1,0.0,5.8
2020-02-23,7.0,0.0,9.4
2020-02-24,9.9,12.7,9.0
2020-02-25,11.5,6.1,9.4
2020-02-26,12.4,0.0,13.0
2020-02-27,7.3,0.0,14.8
2020-02-28,4.8,0.3,11.9
2020-02-29,5.3,0.0,13.0
2020-03-01,5.1,0.0,8.6
2020-03-02,10.7,0.0,14.8
2020-03-03,13.3,22.1,13.0
2020-03-04,12.8,0.0,7.2
2020-03-05,10.7,2.5,8.6
2020-03-06,8.3,0.0,16.6
2020-03-07,6.7,0.0,13.3
2020-03-08,7.8,0.0,9.4
2020-03-09,11.2,0.0,13.3
2020-03-10,16.1,1.0,15.8
2020-03-11,16.8,0.0,10.4
2020-03-12,17.4,0.0,9.4
2020-03-13,20.7,0.0,13.7
2020-03-14,17.4,0.3,10.4
2020-03-15,14.7,0.0,14.0
2020-03-16,10.8,0.0,9.0
2020-03-17,11.6,11.4,5.0
2020-03-18,15.3,0.0,12.2
2020-03-19,20.2,3.8,12.2
2020-03-20,23.1,0.0,19.1
2020-03-21,22.1,0.5,9.7
2020-03-22,14.6,0.5,17.3
2020-03-23,9.9,9.9,7.9
2020-03-24,12.6,10.4,10.1
2020-03-25,14.9,29.5,13.3
2020-03-26,12.7,0.0,12.2
2020-03-27,18.4,0.0,13.7
2020-03-28,23.2,0.0,14.4
2020-03-29,24.4,0.0,20.2
2020-03-30,20.2,0.0,8.6
2020-03-31,15.3,1.0,17.3
2020-04-01,11.0,0.0,13.0
2020-04-02,11.2,0.0,11.5
2020-04-03,14.0,0.0,9.4
2020-04-04,16.9,0.0,8.3
2020-04-05,17.9,0.0,9.7
2020-04-06,19.5,0.5,6.5
2020-04-07,20.0,0.0,9.4
2020-04-08,22.3,0.0,7.9
2020-04-09,21.1,2.8,15.5
2020-04-10,15.2,0.0,14.4
2020-04-11,10.9,0.0,8.6
