date,temperature,precipitation,wind_speed
2020-02-01,17.4,10.7,13.7
2020-02-02,13.3,0.0,11.2
2020-02-03,14.7,0.0,5.8
2020-02-04,16.9,0.0,5.4
2020-02-05,20.4,0.0,10.1
2020-02-06,23.1,17.5,25.2
2020-02-07,18.4,2.5,19.4
2020-02-08,14.1,0.0,10.1
2020-02-09,18.1,0.0,14.8
2020-02-10,21.3,0.0,11.5
2020-02-11,23.6,0.0,13.7
2020-02-12,24.2,0.0,12.6
2020-02-13,23.5,0.0,14.0
2020-02-14,22.8,2.5,13.7
2020-02-15,18.9,0.0,13.7
2020-02-16,21.4,0.0,10.4
2020-02-17,22.7,0.0,8.3
2020-02-18,23.8,0.0,7.6
2020-02-19,24.3,0.5,9.0
2020-02-20,23.8,0.0,12.6
2020-02-21,16.4,0.3,22.7
2020-02-22,11.7,0.0,15.8
2020-02-23,16.6,0.0,10.8
2020-02-24,20.0,0.0,11.9
2020-02-25,21.8,2.8,16.6
2020-02-26,20.6,8.9,12.2
2020-02-27,14.1,0.5,16.6
2020-02-28,11.4,0.0,11.9
2020-02-29,14.9,0.3,15.8
2020-03-01,14.7,0.0,5.8
2020-03-02,18.4,0.0,12.6
2020-03-03,21.3,0.0,14.0
2020-03-04,22.4,0.0,14.4
2020-03-05,23.9,0.0,18.0
2020-03-06,20.6,0.0,20.5
2020-03-07,15.4,0.0,16.2
2020-03-08,15.7,0.0,14.8
2020-03-09,19.3,0.0,12.2
2020-03-10,22.4,0.0,10.1
2020-03-11,21.7,0.0,8.6
2020-03-12,22.0,0.0,8.3
2020-03-13,22.8,0.0,10.1
2020-03-14,23.3,0.0,8.6
2020-03-15,23.7,0.0,9.4
2020-03-16,24.5,0.0,9.4
2020-03-17,24.4,0.0,10.8
2020-03-18,24.9,0.0,11.9
2020-03-19,24.9,0.0,10.4
2020-03-20,24.7,0.0,11.2
2020-03-21,24.6,0.0,9.7
2020-03-22,24.3,0.0,9.4
2020-03-23,24.3,0.0,9.0
2020-03-24,24.4,0.0,13.3
2020-03-25,25.1,0.0,18.4
2020-03-26,25.9,0.0,10.8
2020-03-27,25.2,0.0,6.1
2020-03-28,25.7,0.0,7.9
2020-03-29,25.3,0.0,9.4
2020-03-30,25.5,0.0,8.3
2020-03-31,25.7,0.0,23.0
2020-04-01,22.4,0.0,15.5
2020-04-02,19.2,0.0,9.7
2020-04-03,20.5,0.0,9.4
2020-04-04,22.2,0.0,8.6
2020-04-05,20.6,1.5,9.0
2020-04-06,21.4,0.0,9.4
2020-04-07,23.8,0.0,9.7
2020-04-08,24.4,0.0,12.2
2020-04-09,25.9,0.0,15.8
2020-04-10,26.2,0.3,15.8
2020-04-11,23.3,0.0,10.1
2020-04-12,27.1,0.0,15.8
2020-04-13,27.9,0.0,20.2
2020-04-14,27.1,0.0,13.0
2020-04-15,26.9,5.1,16.9
2020-04-16,19.9,1.5,15.5
2020-04-17,22.6,0.0,9.7
2020-04-18,23.8,39.1,9.4
2020-04-19,25.9,0.0,14.0
2020-04-20,26.1,13.2,21.6
2020-04-21,23.6,0.0,9.7
2020-04-22,23.7,0.0,7.6
2020-04-23,26.0,0.0,18.0
2020-04-24,24.2,42.4,19.1
2020-04-25,24.4,0.0,12.2
2020-04-26,26.1,0.0,11.5
2020-04-27,21.5,0.0,14.0
2020-04-28,22.4,0.0,11.9
2020-04-29,24.5,0.0,14.8
2020-04-30,23.5,67.8,14.8
2020-05-01,21.6,0.0,10.8
2020-05-02,22.3,0.0,8.6
2020-05-03,24.1,0.0,9.0
2020-05-04,24.7,0.0,7.9
2020-05-05,24.5,0.0,7.6
2020-05-06,25.5,0.0,15.5
2020-05-07,22.3,0.0,14.4
2020-05-08,21.1,0.0,12.2
2020-05-09,25.0,0.0,14.0
2020-05-10,23.8,0.3,7.9
2020-05-11,24.2,0.0,12.2
2020-05-12,25.2,0.0,11.2
2020-05-13,25.5,0.0,13.0
2020-05-14,25.3,0.0,13.7
2020-05-15,26.0,0.0,13.0
2020-05-16,27.4,0.0,11.9
2020-05-17,27.1,0.0,9.7
2020-05-18,24.7,10.7,12.2
2020-05-19,25.1,0.0,13.7
2020-05-20,26.0,0.0,13.7
2020-05-21,27.4,0.0,12.2
2020-05-22,27.7,0.0,11.9
2020-05-23,27.3,0.0,9.4
2020-05-24,27.6,0.0,13.7
2020-05-25,26.0,0.5,13.0
2020-05-26,26.4,0.0,10.1
2020-05-27,28.2,0.5,11.9
2020-05-28,28.0,6.6,11.2
2020-05-29,26.3,0.0,9.4
2020-05-30,27.2,0.5,9.0
2020-05-31,28.3,0.0,8.3
2020-06-01,29.2,0.0,10.1
2020-06-02,28.4,0.0,13.7
2020-06-03,26.7,5.6,7.2
2020-06-04,24.8,21.3,9.0
2020-06-05,25.9,5.6,8.6
2020-06-06,24.8,67.6,9.4
2020-06-07,27.0,4.8,16.2
2020-06-08,29.3,0.3,13.3
2020-06-09,29.2,0.0,7.6
2020-06-10,29.2,0.0,9.0
2020-06-11,28.1,7.4,7.6
2020-06-12,27.8,0.5,9.4
2020-06-13,27.2,10.4,11.2
2020-06-14,26.8,37.1,9.0
2020-06-15,27.2,0.0,12.2
2020-06-16,26.9,0.0,8.3
2020-06-17,27.0,0.0,10.4
2020-06-18,27.9,0.0,9.7
2020-06-19,27.7,0.0,7.6
2020-06-20,28.7,0.0,10.1
2020-06-21,28.8,0.0,6.8
2020-06-22,28.9,0.0,6.8
2020-06-23,29.6,0.0,9.4
2020-06-24,30.0,0.0,8.6
2020-06-25,30.3,0.0,7.6
2020-06-26,30.2,0.0,6.8
2020-06-27,30.7,0.0,9.4
2020-06-28,30.2,0.0,6.5
2020-06-29,30.6,0.0,9.4
2020-06-30,30.6,0.0,10.4
2020-07-01,30.4,0.0,13.0
2020-07-02,30.5,0.0,14.4
2020-07-03,29.8,2.8,15.5
2020-07-04,30.1,0.0,13.0
2020-07-05,29.3,7.4,14.4
2020-07-06,28.7,3.8,11.9
2020-07-07,28.3,17.5,12.2
2020-07-08,29.7,0.0,15.5
2020-07-09,29.9,0.0,14.8
2020-07-10,30.2,3.3,17.3
2020-07-11,30.3,0.0,15.8
2020-07-12,30.6,0.0,13.3
2020-07-13,30.7,0.0,15.5
2020-07-14,30.7,0.0,12.6
2020-07-15,29.7,16.3,7.6
2020-07-16,27.4,1.0,7.6
2020-07-17,28.6,0.0,7.9
2020-07-18,28.2,13.2,9.4
2020-07-19,28.7,8.1,8.3
2020-07-20,29.0,0.0,8.6
2020-07-21,28.9,0.3,10.8
2020-07-22,27.6,1.5,9.7
2020-07-23,26.8,6.9,7.9
2020-07-24,27.8,9.9,9.7
2020-07-25,27.5,2.0,7.9
2020-07-26,28.2,14.7,8.3
2020-07-27,28.7,0.5,9.0
