date,temperature,precipitation,wind_speed
2022-04-20,7.7,2.0,6.1
2022-04-21,8.8,4.6,9.7
2022-04-22,10.0,0.3,5.3
2022-04-23,11.3,0.0,6.4
2022-04-24,12.4,0.0,10.1
2022-04-25,11.1,3.6,13.7
2022-04-26,8.6,1.3,12.1
2022-04-27,8.7,0.0,8.3
2022-04-28,9.8,0.0,4.5
2022-04-29,11.3,3.6,9.1
2022-04-30,11.8,9.9,6.6
2022-05-01,12.2,0.0,3.2
2022-05-02,10.9,9.4,4.8
2022-05-03,10.5,0.0,9.5
2022-05-04,12.0,0.0,3.8
2022-05-05,9.8,11.2,12.4
2022-05-06,9.1,16.3,4.7
2022-05-07,9.2,11.9,10.0
2022-05-08,8.5,0.0,9.7
2022-05-09,9.0,0.3,11.7
2022-05-10,10.0,0.0,10.1
2022-05-11,10.4,0.5,11.7
2022-05-12,8.9,7.4,12.6
2022-05-13,9.4,0.0,10.1
2022-05-14,12.8,0.8,8.3
2022-05-15,13.2,16.5,5.3
2022-05-16,13.0,0.0,13.3
2022-05-17,11.3,0.0,8.3
2022-05-18,10.9,6.1,18.7
2022-05-19,10.4,0.0,9.2
2022-05-20,11.0,0.0,7.1
2022-05-21,13.5,0.0,5.3
2022-05-22,15.1,0.0,4.5
2022-05-23,15.0,0.0,6.4
2022-05-24,13.2,0.0,7.1
2022-05-25,14.9,0.0,10.9
2022-05-26,15.4,6.1,4.2
2022-05-27,13.4,0.0,14.6
2022-05-28,11.4,3.8,6.5
2022-05-29,10.8,5.8,8.2
2022-05-30,11.6,0.0,3.7
2022-05-31,14.6,0.0,6.8
2022-06-01,16.5,0.0,3.7
2022-06-02,17.3,3.8,3.8
2022-06-03,15.0,4.3,10.2
2022-06-04,15.7,6.9,6.9
2022-06-05,15.6,14.2,9.5
2022-06-06,14.3,0.0,5.8
2022-06-07,16.7,0.0,5.5
2022-06-08,17.0,0.0,10.0
2022-06-09,13.9,27.9,3.1
2022-06-10,16.1,4.3,10.2
2022-06-11,16.1,0.3,9.0
2022-06-12,13.0,0.3,6.2
2022-06-13,12.2,2.8,14.2
2022-06-14,13.1,0.8,8.2
2022-06-15,13.8,0.0,3.9
2022-06-16,15.4,0.3,6.2
2022-06-17,13.4,4.1,7.3
2022-06-18,13.7,0.3,10.3
2022-06-19,14.9,0.0,8.0
2022-06-20,15.5,0.0,3.6
2022-06-21,17.8,0.0,5.7
2022-06-22,16.2,0.3,5.9
2022-06-23,16.1,0.0,7.1
2022-06-24,18.1,0.0,7.0
2022-06-25,22.5,0.0,9.0
2022-06-26,24.5,0.0,8.8
2022-06-27,24.7,0.0,6.6
2022-06-28,15.7,0.3,15.0
2022-06-29,15.9,0.0,7.8
2022-06-30,18.1,0.0,7.1
2022-07-01,19.1,0.0,4.7
2022-07-02,16.1,0.0,4.9
2022-07-03,13.7,2.3,10.0
2022-07-04,15.4,0.0,8.8
2022-07-05,17.2,0.5,5.3
2022-07-06,18.8,1.3,5.6
2022-07-07,19.3,0.0,7.4
2022-07-08,19.7,0.0,5.2
2022-07-09,19.2,0.0,3.8
2022-07-10,18.8,0.0,8.0
2022-07-11,21.9,0.0,6.9
2022-07-12,21.4,0.0,7.8
2022-07-13,18.3,0.0,6.7
2022-07-14,18.8,0.0,6.0
2022-07-15,18.8,0.0,11.3
2022-07-16,18.3,0.0,8.9
2022-07-17,17.0,0.0,5.3
2022-07-18,17.0,0.3,8.3
2022-07-19,19.6,0.0,8.0
2022-07-20,22.1,0.0,6.1
2022-07-21,20.5,1.3,7.2
2022-07-22,17.9,0.0,10.6
2022-07-23,17.9,0.0,4.6
2022-07-24,20.3,0.0,8.3
2022-07-25,23.3,0.0,7.0
2022-07-26,26.2,0.0,5.6
2022-07-27,25.2,0.0,6.0
2022-07-28,24.5,0.0,7.4
2022-07-29,25.1,0.0,6.5
2022-07-30,26.3,0.0,6.0
2022-07-31,26.0,0.0,6.3
2022-08-01,22.1,0.0,9.1
2022-08-02,19.3,0.0,10.5
2022-08-03,17.3,0.0,10.7
2022-08-04,16.9,0.0,10.8
2022-08-05,18.0,0.0,8.8
2022-08-06,21.0,0.0,6.4
2022-08-07,22.9,0.0,5.6
2022-08-08,23.8,0.0,6.0
2022-08-09,19.3,0.0,5.8
2022-08-10,18.5,0.8,9.6
2022-08-11,20.5,0.0,5.3
2022-08-12,19.7,0.0,7.4
2022-08-13,19.9,0.0,11.0
2022-08-14,20.2,0.0,4.6
2022-08-15,21.4,0.0,4.4
2022-08-16,21.0,0.0,6.1
2022-08-17,23.7,0.0,6.6
2022-08-18,25.6,0.0,4.9
2022-08-19,22.3,0.5,8.5
2022-08-20,20.5,0.0,7.9
2022-08-21,21.2,0.0,6.5
2022-08-22,21.6,0.0,5.3
2022-08-23,20.3,0.0,6.3
2022-08-24,22.1,0.0,8.1
2022-08-25,24.2,0.0,5.1
2022-08-26,18.5,0.0,13.4
2022-08-27,16.9,0.0,9.3
2022-08-28,17.9,0.0,7.1
2022-08-29,20.9,0.0,6.1
2022-08-30,23.5,0.0,6.2
2022-08-31,23.0,0.0,6.6
2022-09-01,18.6,0.0,7.3
2022-09-02,18.8,0.0,8.1
2022-09-03,17.8,0.5,9.8
2022-09-04,18.7,0.3,11.3
2022-09-05,18.2,0.0,7.4
2022-09-06,18.7,0.0,6.8
2022-09-07,19.3,0.0,5.4
2022-09-08,17.2,0.0,6.2
2022-09-09,18.9,0.0,6.8
2022-09-10,21.1,0.0,6.3
2022-09-11,20.0,0.0,11.1
2022-09-12,18.9,0.0,7.8
2022-09-13,18.7,0.0,3.2
2022-09-14,18.4,0.0,3.0
2022-09-15,16.6,0.0,4.3
2022-09-16,15.5,0.6,7.9
2022-09-17,14.8,0.0,7.3
2022-09-18,16.9,0.0,7.8
2022-09-19,16.4,0.0,5.4
2022-09-20,18.5,0.0,5.6
2022-09-21,17.4,0.0,3.7
2022-09-22,16.5,0.0,16.8
2022-09-23,16.9,0.0,8.7
2022-09-24,17.0,0.0,6.0
2022-09-25,18.1,0.0,4.9
2022-09-26,19.0,0.0,3.0
2022-09-27,17.9,0.0,5.7
2022-09-28,15.2,0.8,9.2
2022-09-29,16.8,0.0,5.0
2022-09-30,16.1,0.0,4.1
2022-10-01,17.7,0.0,7.0
2022-10-02,18.2,0.0,3.8
2022-10-03,17.4,0.0,3.4
2022-10-04,14.1,0.0,4.3
2022-10-05,14.8,0.0,2.6
2022-10-06,16.1,0.0,4.1
2022-10-07,17.2,0.0,2.9
2022-10-08,16.6,0.0,3.3
2022-10-09,16.0,0.0,3.2
2022-10-10,15.4,0.0,6.1
2022-10-11,14.4,0.0,5.1
2022-10-12,14.3,0.0,5.2
2022-10-13,14.5,0.0,3.3
2022-10-14,14.6,0.0,3.3
2022-10-15,16.5,0.0,5.2
2022-10-16,17.5,0.0,5.3
2022-10-17,14.5,0.0,9.1
2022-10-18,13.4,0.0,3.6
2022-10-19,13.3,0.0,1.9
2022-10-20,12.8,0.0,3.5
2022-10-21,10.3,7.9,9.4
2022-10-22,8.5,10.4,3.3
2022-10-23,8.9,0.0,8.3
2022-10-24,10.1,2.5,10.3
2022-10-25,9.1,11.9,15.8
2022-10-26,8.8,0.8,11.5
2022-10-27,13.0,0.0,20.9
2022-10-28,11.3,7.1,7.0
2022-10-29,9.7,0.0,7.5
2022-10-30,11.8,7.4,17.4
2022-10-31,10.9,16.3,15.1
2022-11-01,8.1,0.0,4.3
2022-11-02,6.1,1.3,6.3
2022-11-03,5.0,7.4,12.0
2022-11-04,11.7,5.3,20.3
2022-11-05,7.5,0.0,9.1
2022-11-06,5.9,19.3,11.1
2022-11-07,4.9,5.8,5.3
2022-11-08,3.9,0.0,9.0
2022-11-09,3.2,0.0,4.6
2022-11-10,5.0,0.0,2.6
2022-11-11,5.1,0.0,2.8
2022-11-12,4.0,0.0,0.9
2022-11-13,4.6,0.0,4.2
2022-11-14,5.9,0.0,4.0
2022-11-15,5.6,0.0,3.0
2022-11-16,4.3,0.0,2.1
2022-11-17,5.5,0.0,4.4
2022-11-18,2.8,0.0,2.8
2022-11-19,2.0,0.0,2.2
2022-11-20,3.9,0.0,2.5
2022-11-21,6.6,0.0,3.0
2022-11-22,7.5,30.5,9.2
2022-11-23,8.3,0.0,3.7
2022-11-24,5.3,0.0,6.1
2022-11-25,5.9,16.8,9.6
2022-11-26,5.0,4.1,15.1
2022-11-27,6.0,4.3,13.2
2022-11-28,3.5,0.5,5.5
2022-11-29,0.9,26.7,10.9
2022-11-30,2.5,14.2,10.0
2022-12-01,1.0,0.5,4.0
2022-12-02,0.9,5.1,6.4
2022-12-03,2.8,8.1,4.3
2022-12-04,1.9,7.9,3.3
2022-12-05,3.0,0.0,1.6
2022-12-06,4.1,1.0,9.5
2022-12-07,5.6,0.3,11.3
2022-12-08,4.5,2.5,13.3
2022-12-09,4.1,18.0,13.5
2022-12-10,5.8,7.6,8.5
2022-12-11,5.9,1.0,2.2
2022-12-12,5.6,4.6,2.6
2022-12-13,4.1,0.0,0.9
2022-12-14,4.6,0.0,4.2
2022-12-15,2.4,0.0,4.7
2022-12-16,1.4,0.0,1.4
2022-12-17,1.7,3.6,8.5
2022-12-18,3.3,0.5,10.2
2022-12-19,0.2,1.0,1.1
2022-12-20,-0.1,16.8,5.8
2022-12-21,-3.2,0.0,8.2
2022-12-22,-5.7,0.0,7.6
2022-12-23,-1.1,8.9,12.9
2022-12-24,6.6,38.6,11.3
2022-12-25,9.8,11.4,5.0
2022-12-26,10.1,28.4,13.0
2022-12-27,9.2,6.9,18.9
2022-12-28,6.6,0.8,15.4
2022-12-29,6.2,8.9,2.0
2022-12-30,8.5,9.1,18.9
