date,temperature,precipitation,wind_speed
2020-02-08,14.7,0.0,2.0
2020-02-09,14.6,0.0,4.6
2020-02-10,17.9,0.0,3.8
2020-02-11,17.0,0.0,1.4
2020-02-12,15.2,0.0,1.4
2020-02-13,15.1,0.0,1.8
2020-02-14,14.9,0.0,1.0
2020-02-15,15.0,0.0,1.4
2020-02-16,15.5,0.0,0.8
2020-02-17,15.4,0.0,1.5
2020-02-18,16.5,0.0,2.1
2020-02-19,17.3,0.0,2.3
2020-02-20,18.3,0.0,2.0
2020-02-21,19.5,0.0,3.4
2020-02-22,16.6,0.0,3.9
2020-02-23,15.8,0.0,2.1
2020-02-24,15.9,0.0,0.9
2020-02-25,19.7,0.0,1.1
2020-02-26,19.2,0.0,1.4
2020-02-27,22.0,0.0,2.3
2020-02-28,23.4,0.0,3.6
2020-02-29,18.3,0.0,4.2
2020-03-01,14.8,0.0,4.4
2020-03-02,17.4,0.0,4.5
2020-03-03,19.9,0.0,2.5
2020-03-04,17.3,0.0,2.2
2020-03-05,18.0,0.0,2.3
2020-03-06,16.4,0.0,2.2
2020-03-07,15.2,0.3,14.0
2020-03-08,14.7,0.0,9.7
2020-03-09,17.3,0.0,3.6
2020-03-10,17.5,2.8,8.4
2020-03-11,18.8,0.0,3.9
2020-03-12,14.7,26.9,2.6
2020-03-13,14.0,14.0,1.2
2020-03-14,14.6,2.0,2.1
2020-03-15,15.3,1.3,3.8
2020-03-16,14.9,9.1,4.7
2020-03-17,12.4,1.3,2.7
2020-03-18,13.3,0.0,3.1
2020-03-19,13.9,0.5,3.4
2020-03-20,15.4,0.0,4.9
2020-03-21,16.3,0.3,3.2
2020-03-22,16.1,43.9,2.4
2020-03-23,16.1,0.0,4.2
2020-03-24,15.1,0.0,4.3
2020-03-25,15.8,0.0,4.2
2020-03-26,13.6,0.0,5.6
2020-03-27,14.8,0.0,4.6
2020-03-28,15.6,0.0,4.5
2020-03-29,15.6,0.0,5.3
2020-03-30,17.0,0.0,3.0
2020-03-31,18.9,0.0,2.5
2020-04-01,18.6,0.0,2.7
2020-04-02,18.2,0.0,4.0
2020-04-03,17.3,0.0,2.7
2020-04-04,16.9,0.0,4.1
2020-04-05,16.2,1.5,2.6
2020-04-06,15.2,31.0,3.9
2020-04-07,14.8,6.6,3.1
2020-04-08,13.8,0.3,3.8
2020-04-09,12.3,22.4,9.6
2020-04-10,13.9,5.8,5.5
2020-04-11,16.5,0.0,3.8
2020-04-12,16.1,0.5,1.2
2020-04-13,16.3,0.0,3.9
2020-04-14,15.7,0.0,10.8
2020-04-15,20.7,0.0,2.8
2020-04-16,18.5,0.0,2.4
2020-04-17,17.2,0.0,3.1
2020-04-18,17.5,0.0,3.4
2020-04-19,17.6,0.0,4.0
2020-04-20,17.2,0.0,3.6
2020-04-21,18.6,0.0,3.0
2020-04-22,22.1,0.0,3.3
2020-04-23,24.4,0.0,3.8
2020-04-24,27.1,0.0,2.4
2020-04-25,25.7,0.0,2.8
2020-04-26,23.0,0.0,2.5
2020-04-27,22.1,0.0,2.3
2020-04-28,21.9,0.0,1.7
2020-04-29,20.1,0.0,2.2
2020-04-30,20.0,0.0,3.1
2020-05-01,20.8,0.0,1.6
2020-05-02,21.1,0.0,3.8
2020-05-03,20.4,0.0,2.3
2020-05-04,21.7,0.0,2.8
2020-05-05,24.4,0.0,2.8
2020-05-06,26.0,0.0,2.6
2020-05-07,26.0,0.0,2.7
2020-05-08,23.4,0.0,1.3
2020-05-09,21.4,0.0,3.5
2020-05-10,19.6,0.0,3.2
2020-05-11,19.7,0.0,4.7
2020-05-12,19.1,0.0,3.5
2020-05-13,19.5,0.0,3.4
2020-05-14,20.8,0.0,5.1
2020-05-15,21.7,0.0,3.7
2020-05-16,22.3,0.0,3.1
2020-05-17,21.7,0.0,3.6
2020-05-18,20.0,3.0,5.4
2020-05-19,18.5,0.0,6.0
2020-05-20,19.6,0.0,4.8
2020-05-21,20.9,0.0,3.3
2020-05-22,19.9,0.0,4.1
2020-05-23,19.4,0.0,5.9
2020-05-24,19.1,0.0,2.9
2020-05-25,20.0,0.0,2.3
2020-05-26,20.2,0.0,2.4
2020-05-27,19.5,0.0,2.6
